position,segment_id,segment_label,row_index,window_id,is_attack,ts
4572,2,benign,15639,window_05_12pct,0,1783707375.80261
4573,2,benign,15998,window_05_12pct,0,1783707378.996094
4574,2,benign,15643,window_05_12pct,0,1783707382.182726
4575,2,benign,39112,window_resampled_15pct,0,1783707382.1847
4576,2,benign,15644,window_05_12pct,0,1783707382.1847
4577,2,benign,15665,window_05_12pct,0,1783707385.298479
4578,2,benign,43959,window_resampled_20pct,0,1783707385.299568
4579,2,benign,15664,window_05_12pct,0,1783707385.299568
4580,2,benign,15671,window_05_12pct,0,1783707387.756966
4581,2,benign,15668,window_05_12pct,0,1783707387.757104
4582,2,benign,15669,window_05_12pct,0,1783707387.758938
4583,2,benign,15680,window_05_12pct,0,1783707391.636235
4584,2,benign,15678,window_05_12pct,0,1783707391.659854
4585,2,benign,15677,window_05_12pct,0,1783707391.660035
4586,2,benign,39115,window_resampled_15pct,0,1783707391.660035
4587,2,benign,15767,window_05_12pct,0,1783707391.991578
4588,2,benign,39116,window_resampled_15pct,0,1783707391.991578
4589,2,benign,39118,window_resampled_15pct,0,1783707399.610192
4590,2,benign,15695,window_05_12pct,0,1783707399.610192
4591,2,benign,15697,window_05_12pct,0,1783707399.63492
4592,2,benign,39119,window_resampled_15pct,0,1783707400.018996
4593,2,benign,15731,window_05_12pct,0,1783707400.018996
4594,2,benign,15732,window_05_12pct,0,1783707400.023711
4595,2,benign,39120,window_resampled_15pct,0,1783707400.023711
4596,2,benign,15703,window_05_12pct,0,1783707400.221083
4597,2,benign,39123,window_resampled_15pct,0,1783707404.721846
4598,2,benign,16064,window_05_12pct,0,1783707404.721846
4599,2,benign,15713,window_05_12pct,0,1783707406.671848
4600,2,benign,43965,window_resampled_20pct,0,1783707406.671848
4601,2,benign,15737,window_05_12pct,0,1783707413.006421
4602,2,benign,15738,window_05_12pct,0,1783707413.006768
4603,2,benign,15742,window_05_12pct,0,1783707413.597842
4604,2,benign,15764,window_05_12pct,0,1783707418.540063
4605,2,benign,43968,window_resampled_20pct,0,1783707418.540063
4606,2,benign,15781,window_05_12pct,0,1783707424.63283
4607,2,benign,15948,window_05_12pct,0,1783707425.043113
4608,2,benign,39134,window_resampled_15pct,0,1783707427.630934
4609,2,benign,15962,window_05_12pct,0,1783707427.630934
4610,2,benign,15770,window_05_12pct,0,1783707429.005677
4611,2,benign,15784,window_05_12pct,0,1783707434.807975
4612,2,benign,39136,window_resampled_15pct,0,1783707434.810859
4613,2,benign,15782,window_05_12pct,0,1783707434.810859
4614,2,benign,43971,window_resampled_20pct,0,1783707434.810983
4615,2,benign,15785,window_05_12pct,0,1783707434.810983
4616,2,benign,16033,window_05_12pct,0,1783707434.825677
4617,2,benign,15789,window_05_12pct,0,1783707436.562139
4618,2,benign,15860,window_05_12pct,0,1783707437.474622
4619,2,benign,15858,window_05_12pct,0,1783707437.474696
4620,2,benign,15859,window_05_12pct,0,1783707437.4765
4621,2,benign,15861,window_05_12pct,0,1783707437.476927
4622,2,benign,15857,window_05_12pct,0,1783707437.477181
4623,2,benign,39139,window_resampled_15pct,0,1783707437.477181
4624,2,benign,15793,window_05_12pct,0,1783707438.553615
4625,2,benign,15795,window_05_12pct,0,1783707438.558682
4626,2,benign,15794,window_05_12pct,0,1783707438.560557
4627,2,benign,43974,window_resampled_20pct,0,1783707440.719574
4628,2,benign,16008,window_05_12pct,0,1783707440.719574
4629,2,benign,15833,window_05_12pct,0,1783707449.847946
4630,2,benign,15957,window_05_12pct,0,1783707452.493674
4631,2,benign,43978,window_resampled_20pct,0,1783707452.493674
4632,2,benign,15827,window_05_12pct,0,1783707459.959421
4633,2,benign,43980,window_resampled_20pct,0,1783707459.959421
4634,2,benign,15884,window_05_12pct,0,1783707461.153438
4635,2,benign,39143,window_resampled_15pct,0,1783707461.153438
4636,2,benign,15885,window_05_12pct,0,1783707461.153638
4637,2,benign,15841,window_05_12pct,0,1783707464.462662
4638,2,benign,15847,window_05_12pct,0,1783707465.216469
4639,2,benign,15845,window_05_12pct,0,1783707465.217967
4640,2,benign,15880,window_05_12pct,0,1783707465.830437
4641,2,benign,15870,window_05_12pct,0,1783707470.841372
4642,2,benign,15926,window_05_12pct,0,1783707471.659086
4643,2,benign,39149,window_resampled_15pct,0,1783707471.659086
4644,2,benign,15928,window_05_12pct,0,1783707471.659226
4645,2,benign,16197,window_05_12pct,0,1783707474.744277
4646,2,benign,15890,window_05_12pct,0,1783707475.921125
4647,2,benign,15891,window_05_12pct,0,1783707475.922951
4648,2,benign,15893,window_05_12pct,0,1783707476.107191
4649,2,benign,15895,window_05_12pct,0,1783707476.127109
4650,2,benign,15896,window_05_12pct,0,1783707476.127536
4651,2,benign,39153,window_resampled_15pct,0,1783707476.127536
4652,2,benign,15918,window_05_12pct,0,1783707477.662266
4653,2,benign,39154,window_resampled_15pct,0,1783707477.662266
4654,2,benign,43990,window_resampled_20pct,0,1783707478.265691
4655,2,benign,16044,window_05_12pct,0,1783707478.265691
4656,2,benign,16040,window_05_12pct,0,1783707478.265943
4657,2,benign,15906,window_05_12pct,0,1783707478.742584
4658,2,benign,43991,window_resampled_20pct,0,1783707478.742584
4659,2,benign,39155,window_resampled_15pct,0,1783707478.76906
4660,2,benign,15904,window_05_12pct,0,1783707478.76906
4661,2,benign,15921,window_05_12pct,0,1783707481.129183
4662,2,benign,15922,window_05_12pct,0,1783707481.151874
4663,2,benign,43995,window_resampled_20pct,0,1783707481.152016
4664,2,benign,15925,window_05_12pct,0,1783707481.152016
4665,2,benign,15938,window_05_12pct,0,1783707484.755957
4666,2,benign,39157,window_resampled_15pct,0,1783707485.078076
4667,2,benign,16074,window_05_12pct,0,1783707485.078076
4668,2,benign,16038,window_05_12pct,0,1783707496.60084
4669,2,benign,16217,window_05_12pct,0,1783707498.4837
4670,2,benign,39159,window_resampled_15pct,0,1783707498.4837
4671,2,benign,16111,window_05_12pct,0,1783707499.622021
4672,2,benign,16112,window_05_12pct,0,1783707499.622262
4673,2,benign,16108,window_05_12pct,0,1783707499.623434
4674,2,benign,44000,window_resampled_20pct,0,1783707499.623434
4675,2,benign,16109,window_05_12pct,0,1783707499.624262
4676,2,benign,15951,window_05_12pct,0,1783707500.137436
4677,2,benign,44002,window_resampled_20pct,0,1783707500.137579
4678,2,benign,15952,window_05_12pct,0,1783707500.137579
4679,2,benign,16023,window_05_12pct,0,1783707501.562647
4680,2,benign,15965,window_05_12pct,0,1783707503.149538
4681,2,benign,15963,window_05_12pct,0,1783707503.151252
4682,2,benign,15978,window_05_12pct,0,1783707505.34574
4683,2,benign,15975,window_05_12pct,0,1783707505.348306
4684,2,benign,15987,window_05_12pct,0,1783707511.455359
4685,2,benign,16073,window_05_12pct,0,1783707517.886229
4686,2,benign,16048,window_05_12pct,0,1783707536.630079
4687,2,benign,44009,window_resampled_20pct,0,1783707536.630079
4688,2,benign,44010,window_resampled_20pct,0,1783707536.630235
4689,2,benign,16046,window_05_12pct,0,1783707536.630235
4690,2,benign,39167,window_resampled_15pct,0,1783707538.21303
4691,2,benign,16147,window_05_12pct,0,1783707538.21303
4692,2,benign,16052,window_05_12pct,0,1783707538.946655
4693,2,benign,16184,window_05_12pct,0,1783707539.423618
4694,2,benign,16186,window_05_12pct,0,1783707539.423746
4695,2,benign,16168,window_05_12pct,0,1783707543.281817
4696,2,benign,16169,window_05_12pct,0,1783707543.282067
4697,2,benign,44012,window_resampled_20pct,0,1783707543.282067
4698,2,benign,16368,window_05_12pct,0,1783707546.793914
4699,2,benign,16090,window_05_12pct,0,1783707561.698732
4700,2,benign,16091,window_05_12pct,0,1783707561.699024
4701,2,benign,44016,window_resampled_20pct,0,1783707561.78959
4702,2,benign,16116,window_05_12pct,0,1783707561.78959
4703,2,benign,16117,window_05_12pct,0,1783707561.795335
4704,2,benign,16115,window_05_12pct,0,1783707561.795656
4705,2,benign,16097,window_05_12pct,0,1783707566.131993
4706,2,benign,39183,window_resampled_15pct,0,1783707566.131993
4707,2,benign,16095,window_05_12pct,0,1783707566.132142
4708,2,benign,16204,window_05_12pct,0,1783707568.490722
4709,2,benign,16264,window_05_12pct,0,1783707573.092987
4710,2,benign,16138,window_05_12pct,0,1783707575.955619
4711,2,benign,44018,window_resampled_20pct,0,1783707577.151254
4712,2,benign,16119,window_05_12pct,0,1783707577.151254
4713,2,benign,16120,window_05_12pct,0,1783707577.151412
4714,2,benign,39190,window_resampled_15pct,0,1783707580.452696
4715,2,benign,16132,window_05_12pct,0,1783707580.452696
4716,2,benign,16239,window_05_12pct,0,1783707583.37896
4717,2,benign,44019,window_resampled_20pct,0,1783707583.37896
4718,2,benign,16242,window_05_12pct,0,1783707583.379974
4719,2,benign,16157,window_05_12pct,0,1783707583.647922
4720,2,benign,17165,window_05_12pct,0,1783707584.846845
4721,2,benign,16162,window_05_12pct,0,1783707591.388225
4722,2,benign,16164,window_05_12pct,0,1783707591.388601
4723,2,benign,16160,window_05_12pct,0,1783707591.388788
4724,2,benign,16285,window_05_12pct,0,1783707592.703375
4725,2,benign,39198,window_resampled_15pct,0,1783707592.703375
4726,2,benign,16326,window_05_12pct,0,1783707593.107332
4727,2,benign,16307,window_05_12pct,0,1783707595.394442
4728,2,benign,39199,window_resampled_15pct,0,1783707598.313495
4729,2,benign,16273,window_05_12pct,0,1783707598.313495
4730,2,benign,16270,window_05_12pct,0,1783707598.317122
4731,2,benign,16272,window_05_12pct,0,1783707598.317419
4732,2,benign,16193,window_05_12pct,0,1783707601.616429
4733,2,benign,44030,window_resampled_20pct,0,1783707603.584707
4734,2,benign,16296,window_05_12pct,0,1783707603.584707
4735,2,benign,16215,window_05_12pct,0,1783707603.734858
4736,2,benign,44032,window_resampled_20pct,0,1783707609.728977
4737,2,benign,16380,window_05_12pct,0,1783707609.728977
4738,2,benign,16255,window_05_12pct,0,1783707611.788962
4739,2,benign,16232,window_05_12pct,0,1783707622.992809
4740,2,benign,16231,window_05_12pct,0,1783707622.994644
4741,2,benign,44040,window_resampled_20pct,0,1783707622.994644
4742,2,benign,16229,window_05_12pct,0,1783707622.994926
4743,2,benign,16279,window_05_12pct,0,1783707631.691315
4744,2,benign,16330,window_05_12pct,0,1783707639.588082
4745,2,benign,16349,window_05_12pct,0,1783707645.447817
4746,2,benign,16364,window_05_12pct,0,1783707652.401153
4747,2,benign,39212,window_resampled_15pct,0,1783707652.401153
4748,2,benign,39215,window_resampled_15pct,0,1783707658.828734
4749,2,benign,16429,window_05_12pct,0,1783707658.828734
4750,2,benign,16428,window_05_12pct,0,1783707658.834485
4751,2,benign,16426,window_05_12pct,0,1783707658.836012
4752,2,benign,39217,window_resampled_15pct,0,1783707658.836204
4753,2,benign,16427,window_05_12pct,0,1783707658.836204
4754,2,benign,39220,window_resampled_15pct,0,1783707667.457076
4755,2,benign,16313,window_05_12pct,0,1783707667.457076
4756,2,benign,44049,window_resampled_20pct,0,1783707670.116054
4757,2,benign,16560,window_05_12pct,0,1783707670.116054
4758,2,benign,16361,window_05_12pct,0,1783707689.82798
4759,2,benign,16360,window_05_12pct,0,1783707690.169187
4760,2,benign,44052,window_resampled_20pct,0,1783707690.169187
4761,2,benign,16377,window_05_12pct,0,1783707702.347889
4762,2,benign,16403,window_05_12pct,0,1783707702.952793
4763,2,benign,16385,window_05_12pct,0,1783707707.575088
4764,2,benign,44058,window_resampled_20pct,0,1783707707.575088
4765,2,benign,16390,window_05_12pct,0,1783707707.597819
4766,2,benign,44059,window_resampled_20pct,0,1783707709.125967
4767,2,benign,16396,window_05_12pct,0,1783707709.125967
4768,2,benign,16397,window_05_12pct,0,1783707709.206748
4769,2,benign,16603,window_05_12pct,0,1783707727.077601
4770,2,benign,39224,window_resampled_15pct,0,1783707734.812451
4771,2,benign,16434,window_05_12pct,0,1783707734.812451
4772,2,benign,44062,window_resampled_20pct,0,1783707734.813859
4773,2,benign,16432,window_05_12pct,0,1783707734.813859
4774,2,benign,39227,window_resampled_15pct,0,1783707753.187675
4775,2,benign,16457,window_05_12pct,0,1783707753.187675
4776,2,benign,16455,window_05_12pct,0,1783707753.188899
4777,2,benign,16460,window_05_12pct,0,1783707765.467357
4778,2,benign,16463,window_05_12pct,0,1783707765.473716
4779,2,benign,16498,window_05_12pct,0,1783707785.627667
4780,2,benign,16499,window_05_12pct,0,1783707785.651973
4781,2,benign,16614,window_05_12pct,0,1783707791.391805
4782,2,benign,16504,window_05_12pct,0,1783707795.640143
4783,2,benign,16507,window_05_12pct,0,1783707795.667302
4784,2,benign,16503,window_05_12pct,0,1783707795.667536
4785,2,benign,16505,window_05_12pct,0,1783707795.667688
4786,2,benign,16510,window_05_12pct,0,1783707796.249151
4787,2,benign,44073,window_resampled_20pct,0,1783707796.253854
4788,2,benign,16513,window_05_12pct,0,1783707796.253854
4789,2,benign,16512,window_05_12pct,0,1783707796.256154
4790,2,benign,44074,window_resampled_20pct,0,1783707796.256413
4791,2,benign,16509,window_05_12pct,0,1783707796.256413
4792,2,benign,44075,window_resampled_20pct,0,1783707796.728375
4793,2,benign,16548,window_05_12pct,0,1783707796.728375
4794,2,benign,16521,window_05_12pct,0,1783707804.55104
4795,2,benign,16522,window_05_12pct,0,1783707804.551169
4796,2,benign,16565,window_05_12pct,0,1783707807.378312
4797,2,benign,39239,window_resampled_15pct,0,1783707808.898177
4798,2,benign,16532,window_05_12pct,0,1783707808.898177
4799,2,benign,16577,window_05_12pct,0,1783707811.574133
4800,2,benign,16541,window_05_12pct,0,1783707812.641402
4801,2,benign,16540,window_05_12pct,0,1783707812.64156
4802,2,benign,16558,window_05_12pct,0,1783707819.132879
4803,2,benign,44082,window_resampled_20pct,0,1783707819.135024
4804,2,benign,16557,window_05_12pct,0,1783707819.135024
4805,2,benign,16555,window_05_12pct,0,1783707819.135315
4806,2,benign,16856,window_05_12pct,0,1783707820.758215
4807,2,benign,16585,window_05_12pct,0,1783707822.825842
4808,2,benign,39244,window_resampled_15pct,0,1783707827.474702
4809,2,benign,16576,window_05_12pct,0,1783707827.474702
4810,2,benign,16572,window_05_12pct,0,1783707827.500292
4811,2,benign,16597,window_05_12pct,0,1783707840.460706
4812,2,benign,16857,window_05_12pct,0,1783707852.073949
4813,2,benign,16623,window_05_12pct,0,1783707856.503689
4814,2,benign,16625,window_05_12pct,0,1783707856.528798
4815,2,benign,16622,window_05_12pct,0,1783707856.52915
4816,2,benign,39250,window_resampled_15pct,0,1783707856.52915
4817,2,benign,16633,window_05_12pct,0,1783707861.242863
4818,2,benign,44090,window_resampled_20pct,0,1783707862.672656
4819,2,benign,16640,window_05_12pct,0,1783707862.672656
4820,2,benign,16647,window_05_12pct,0,1783707872.432321
4821,2,benign,16650,window_05_12pct,0,1783707872.457879
4822,2,benign,16668,window_05_12pct,0,1783707876.252465
4823,2,benign,44094,window_resampled_20pct,0,1783707878.315313
4824,2,benign,16660,window_05_12pct,0,1783707878.315313
4825,2,benign,16663,window_05_12pct,0,1783707878.322232
4826,2,benign,44096,window_resampled_20pct,0,1783707878.322379
4827,2,benign,16659,window_05_12pct,0,1783707878.322379
4828,2,benign,17053,window_05_12pct,0,1783707878.725195
4829,2,benign,17070,window_05_12pct,0,1783707879.032786
4830,2,benign,17065,window_05_12pct,0,1783707879.033947
4831,2,benign,16872,window_05_12pct,0,1783707897.443914
4832,2,benign,39339,window_resampled_15pct,0,1783707897.443914
4833,2,benign,17029,window_05_12pct,0,1783707900.765525
4834,2,benign,17089,window_05_12pct,0,1783707902.654558
4835,2,benign,16885,window_05_12pct,0,1783707904.255298
4836,2,benign,16979,window_05_12pct,0,1783707914.944053
4837,2,benign,39345,window_resampled_15pct,0,1783707914.944053
4838,2,benign,16981,window_05_12pct,0,1783707914.94419
4839,2,benign,44185,window_resampled_20pct,0,1783707914.94419
4840,2,benign,16987,window_05_12pct,0,1783707915.069367
4841,2,benign,16985,window_05_12pct,0,1783707915.069552
4842,2,benign,17127,window_05_12pct,0,1783707918.432703
4843,2,benign,17128,window_05_12pct,0,1783707918.433151
4844,2,benign,16994,window_05_12pct,0,1783707920.296938
4845,2,benign,16999,window_05_12pct,0,1783707920.579069
4846,2,benign,16998,window_05_12pct,0,1783707920.58199
4847,2,benign,16996,window_05_12pct,0,1783707920.582396
4848,2,benign,17018,window_05_12pct,0,1783707920.596438
4849,2,benign,44188,window_resampled_20pct,0,1783707920.596438
4850,2,benign,17017,window_05_12pct,0,1783707920.733604
4851,2,benign,17003,window_05_12pct,0,1783707921.067969
4852,2,benign,44190,window_resampled_20pct,0,1783707921.067969
4853,2,benign,17001,window_05_12pct,0,1783707921.068091
4854,2,benign,17037,window_05_12pct,0,1783707923.677534
4855,2,benign,17044,window_05_12pct,0,1783707926.11473
4856,2,benign,17140,window_05_12pct,0,1783707927.249155
4857,2,benign,39348,window_resampled_15pct,0,1783707927.249155
4858,2,benign,17139,window_05_12pct,0,1783707927.25293
4859,2,benign,17141,window_05_12pct,0,1783707927.253033
4860,2,benign,17144,window_05_12pct,0,1783707945.913287
4861,2,benign,17145,window_05_12pct,0,1783707945.914969
4862,2,benign,17071,window_05_12pct,0,1783707951.061812
4863,2,benign,17075,window_05_12pct,0,1783707951.063276
4864,2,benign,44196,window_resampled_20pct,0,1783707951.063276
4865,2,benign,17073,window_05_12pct,0,1783707951.063719
4866,2,benign,17074,window_05_12pct,0,1783707951.063929
4867,2,benign,17111,window_05_12pct,0,1783707953.190038
4868,2,benign,39352,window_resampled_15pct,0,1783707953.190038
4869,2,benign,17113,window_05_12pct,0,1783707953.19025
4870,2,benign,44198,window_resampled_20pct,0,1783707968.136465
4871,2,benign,17234,window_05_12pct,0,1783707968.136465
4872,2,benign,17093,window_05_12pct,0,1783707970.978265
4873,2,benign,17122,window_05_12pct,0,1783707984.908605
4874,2,benign,39357,window_resampled_15pct,0,1783707984.913241
4875,2,benign,17123,window_05_12pct,0,1783707984.913241
4876,2,benign,17125,window_05_12pct,0,1783707984.913434
4877,2,benign,44203,window_resampled_20pct,0,1783707984.913734
4878,2,benign,17121,window_05_12pct,0,1783707984.913734
4879,2,benign,17170,window_05_12pct,0,1783707997.759243
4880,2,benign,39361,window_resampled_15pct,0,1783708000.678426
