row_index,window_id,is_attack,signature_id,ts
15950,window_05_12pct,0,9182,1783707425.048327
15953,window_05_12pct,0,7915,1783707500.135335
15954,window_05_12pct,0,8408,1783707500.122638
15955,window_05_12pct,0,7917,1783707500.135246
15956,window_05_12pct,0,7918,1783707496.59735
15960,window_05_12pct,0,9186,1783707427.630395
15961,window_05_12pct,0,9187,1783707427.632284
15967,window_05_12pct,0,7968,1783707503.149332
15970,window_05_12pct,0,9191,1783707500.660576
15971,window_05_12pct,0,9192,1783707500.654258
15972,window_05_12pct,0,9191,1783707500.659187
15973,window_05_12pct,0,9193,1783707501.896885
15974,window_05_12pct,0,9194,1783707505.341717
15977,window_05_12pct,0,8006,1783707505.348077
15979,window_05_12pct,0,9195,1783707440.720252
15980,window_05_12pct,0,9196,1783707340.710207
15982,window_05_12pct,0,9198,1783707323.526974
15983,window_05_12pct,0,9199,1783707349.137226
15985,window_05_12pct,0,9201,1783707349.137358
15986,window_05_12pct,0,8006,1783707511.453489
15989,window_05_12pct,0,8006,1783707511.455186
15992,window_05_12pct,0,9203,1783707511.661327
15993,window_05_12pct,0,9204,1783707511.660376
15994,window_05_12pct,0,9205,1783707511.656313
15995,window_05_12pct,0,9206,1783707511.660269
15996,window_05_12pct,0,8947,1783707511.661741
16000,window_05_12pct,0,9210,1783707378.996569
16001,window_05_12pct,0,9211,1783707378.996254
16003,window_05_12pct,0,9213,1783707512.694064
16004,window_05_12pct,0,9214,1783707440.716396
16005,window_05_12pct,0,9215,1783707440.716087
16006,window_05_12pct,0,9216,1783707438.571172
16007,window_05_12pct,0,9217,1783707440.719361
16009,window_05_12pct,0,7918,1783707511.448619
16011,window_05_12pct,0,9220,1783707361.227908
16012,window_05_12pct,0,9221,1783707361.232304
16013,window_05_12pct,0,9222,1783707361.233288
16014,window_05_12pct,0,9223,1783707449.130776
16015,window_05_12pct,0,9224,1783707361.232059
16018,window_05_12pct,0,9227,1783707490.910612
16022,window_05_12pct,0,9229,1783707468.672758
16023,window_05_12pct,0,9230,1783707501.562647
16026,window_05_12pct,0,9233,1783707468.675219
16028,window_05_12pct,0,8510,1783707525.611583
16029,window_05_12pct,0,7913,1783707525.63305
16030,window_05_12pct,0,7913,1783707525.632919
16031,window_05_12pct,0,7917,1783707525.630901
16032,window_05_12pct,0,8039,1783707525.630528
16033,window_05_12pct,0,9235,1783707434.825677
16035,window_05_12pct,0,9237,1783707496.601094
16039,window_05_12pct,0,9241,1783707478.259262
16040,window_05_12pct,0,9242,1783707478.265943
16041,window_05_12pct,0,9243,1783707478.265809
16042,window_05_12pct,0,9244,1783707478.264575
16043,window_05_12pct,0,9244,1783707478.264685
16045,window_05_12pct,0,9246,1783707536.623298
16047,window_05_12pct,0,7963,1783707536.627947
16049,window_05_12pct,0,8166,1783707536.627812
16050,window_05_12pct,0,7918,1783707531.877372
16053,window_05_12pct,0,8006,1783707538.946153
16054,window_05_12pct,0,8006,1783707538.945614
16055,window_05_12pct,0,8006,1783707538.946314
16057,window_05_12pct,0,8161,1783707540.002856
16058,window_05_12pct,0,7913,1783707541.09841
16059,window_05_12pct,0,8039,1783707541.096708
16060,window_05_12pct,0,7913,1783707541.098643
16061,window_05_12pct,0,7917,1783707541.097158
16062,window_05_12pct,0,8096,1783707541.067954
16065,window_05_12pct,0,9249,1783707404.711321
16066,window_05_12pct,0,9250,1783707404.720502
16067,window_05_12pct,0,9250,1783707404.725684
16069,window_05_12pct,0,9252,1783707512.698358
16070,window_05_12pct,0,9253,1783707512.69814
16072,window_05_12pct,0,9252,1783707512.698253
16073,window_05_12pct,0,9255,1783707517.886229
16075,window_05_12pct,0,9257,1783707498.501864
16076,window_05_12pct,0,9258,1783707498.5013
16077,window_05_12pct,0,9258,1783707498.50109
16078,window_05_12pct,0,9259,1783707498.500202
16079,window_05_12pct,0,9260,1783707498.500408
16080,window_05_12pct,0,9261,1783707507.156521
16082,window_05_12pct,0,9263,1783707507.160673
16084,window_05_12pct,0,9265,1783707507.159277
16086,window_05_12pct,0,7918,1783707546.710175
16087,window_05_12pct,0,9267,1783707518.628058
16088,window_05_12pct,0,9268,1783707518.633458
16089,window_05_12pct,0,8056,1783707561.697473
16092,window_05_12pct,0,8056,1783707561.698401
16093,window_05_12pct,0,8078,1783707561.677478
16096,window_05_12pct,0,7963,1783707566.130156
16098,window_05_12pct,0,9246,1783707566.124932
16099,window_05_12pct,0,7965,1783707566.130021
16100,window_05_12pct,0,7918,1783707561.677478
16101,window_05_12pct,0,9269,1783707546.716187
16103,window_05_12pct,0,9271,1783707546.713947
16104,window_05_12pct,0,9271,1783707546.714155
16105,window_05_12pct,0,9272,1783707546.710219
16107,window_05_12pct,0,9273,1783707499.616878
16110,window_05_12pct,0,9275,1783707499.624079
16111,window_05_12pct,0,9276,1783707499.622021
16112,window_05_12pct,0,9277,1783707499.622262
16113,window_05_12pct,0,9278,1783707561.793684
16114,window_05_12pct,0,9279,1783707561.795993
16115,window_05_12pct,0,9280,1783707561.795656
16116,window_05_12pct,0,9281,1783707561.78959
16117,window_05_12pct,0,9280,1783707561.795335
16118,window_05_12pct,0,9282,1783707561.793778
16121,window_05_12pct,0,8053,1783707577.126164
16122,window_05_12pct,0,7963,1783707577.149136
16123,window_05_12pct,0,8166,1783707577.149006
16124,window_05_12pct,0,7918,1783707576.407747
16128,window_05_12pct,0,9286,1783707514.9759
16129,window_05_12pct,0,9287,1783707514.975266
16130,window_05_12pct,0,9288,1783707514.961128
16131,window_05_12pct,0,9289,1783707580.451937
16132,window_05_12pct,0,9290,1783707580.452696
16133,window_05_12pct,0,9291,1783707580.455266
16134,window_05_12pct,0,8990,1783707580.554203
16135,window_05_12pct,0,9292,1783707580.439635
16136,window_05_12pct,0,9293,1783707580.45423
16137,window_05_12pct,0,8275,1783707583.593809
16138,window_05_12pct,0,9294,1783707575.955619
16141,window_05_12pct,0,9297,1783707553.515087
16142,window_05_12pct,0,9298,1783707547.598086
16144,window_05_12pct,0,9297,1783707553.515379
16148,window_05_12pct,0,9303,1783707520.338474
16149,window_05_12pct,0,9304,1783707520.345893
16150,window_05_12pct,0,9305,1783707538.214248
16151,window_05_12pct,0,9305,1783707538.214435
16152,window_05_12pct,0,9306,1783707538.213956
16154,window_05_12pct,0,9308,1783707583.64665
16155,window_05_12pct,0,9309,1783707583.646467
16156,window_05_12pct,0,9310,1783707583.647805
16158,window_05_12pct,0,9312,1783707583.647554
16159,window_05_12pct,0,7991,1783707591.386711
16161,window_05_12pct,0,7991,1783707591.386915
16166,window_05_12pct,0,9315,1783707543.277376
16170,window_05_12pct,0,9318,1783707543.280849
16171,window_05_12pct,0,7918,1783707591.363506
16172,window_05_12pct,0,9319,1783707548.765465
16173,window_05_12pct,0,9320,1783707548.76431
16174,window_05_12pct,0,9321,1783707548.758636
16175,window_05_12pct,0,9322,1783707548.766017
16176,window_05_12pct,0,9319,1783707548.766172
16177,window_05_12pct,0,9323,1783707548.763994
16178,window_05_12pct,0,9324,1783707547.541822
16179,window_05_12pct,0,9325,1783707547.544137
16180,window_05_12pct,0,9324,1783707547.542217
16183,window_05_12pct,0,9328,1783707547.543642
16185,window_05_12pct,0,9330,1783707539.422406
16187,window_05_12pct,0,9332,1783707539.417045
16188,window_05_12pct,0,9333,1783707539.423991
16189,window_05_12pct,0,9330,1783707539.422294
16190,window_05_12pct,0,7988,1783707601.614502
16192,window_05_12pct,0,7913,1783707601.616758
16193,window_05_12pct,0,7916,1783707601.616429
16194,window_05_12pct,0,7915,1783707601.61438
16195,window_05_12pct,0,9334,1783707401.553978
16196,window_05_12pct,0,9335,1783707474.745263
16197,window_05_12pct,0,9336,1783707474.744277
16198,window_05_12pct,0,9337,1783707474.745396
16199,window_05_12pct,0,9338,1783707474.745702
16200,window_05_12pct,0,9338,1783707474.744392
16201,window_05_12pct,0,9339,1783707474.74105
16202,window_05_12pct,0,9340,1783707568.476394
16203,window_05_12pct,0,9341,1783707568.488743
16204,window_05_12pct,0,9342,1783707568.490722
16205,window_05_12pct,0,9343,1783707568.491467
16206,window_05_12pct,0,9344,1783707568.486857
16207,window_05_12pct,0,9340,1783707568.492437
16208,window_05_12pct,0,7913,1783707610.550216
16209,window_05_12pct,0,7913,1783707610.550802
16210,window_05_12pct,0,8039,1783707610.548959
16211,window_05_12pct,0,8090,1783707610.548861
16212,window_05_12pct,0,7927,1783707610.524954
16213,window_05_12pct,0,8037,1783707610.54997
16214,window_05_12pct,0,9345,1783707603.728951
16215,window_05_12pct,0,9346,1783707603.734858
16216,window_05_12pct,0,7918,1783707609.7278
16220,window_05_12pct,0,9350,1783707498.483148
16221,window_05_12pct,0,9351,1783707498.482916
16222,window_05_12pct,0,9352,1783707498.466734
16223,window_05_12pct,0,8039,1783707618.538786
16224,window_05_12pct,0,7913,1783707618.540399
16225,window_05_12pct,0,7913,1783707618.540231
16226,window_05_12pct,0,9353,1783707618.517271
16227,window_05_12pct,0,8090,1783707618.538546
16228,window_05_12pct,0,7927,1783707622.968897
16230,window_05_12pct,0,7930,1783707622.993017
16234,window_05_12pct,0,9354,1783707623.023629
16236,window_05_12pct,0,9355,1783707623.795068
16238,window_05_12pct,0,9355,1783707623.794813
16239,window_05_12pct,0,9356,1783707583.37896
16240,window_05_12pct,0,9357,1783707583.379865
16241,window_05_12pct,0,9358,1783707583.377619
16242,window_05_12pct,0,9359,1783707583.379974
16243,window_05_12pct,0,9360,1783707583.369682
16244,window_05_12pct,0,9360,1783707583.377479
16245,window_05_12pct,0,7913,1783707630.572283
16246,window_05_12pct,0,7913,1783707630.572413
16247,window_05_12pct,0,7988,1783707630.570181
16248,window_05_12pct,0,8408,1783707630.551339
16249,window_05_12pct,0,7915,1783707630.570047
16250,window_05_12pct,0,7918,1783707630.55005
16251,window_05_12pct,0,9361,1783707611.788864
16252,window_05_12pct,0,9362,1783707611.79013
16253,window_05_12pct,0,9363,1783707611.789932
16254,window_05_12pct,0,9364,1783707611.790172
16255,window_05_12pct,0,9255,1783707611.788962
16257,window_05_12pct,0,9366,1783707601.19589
16258,window_05_12pct,0,9367,1783707601.196025
16259,window_05_12pct,0,9368,1783707566.144846
16260,window_05_12pct,0,9369,1783707601.194817
16261,window_05_12pct,0,9370,1783707601.194621
16264,window_05_12pct,0,9373,1783707573.092987
16267,window_05_12pct,0,9376,1783707573.087417
16268,window_05_12pct,0,9377,1783707579.673321
16269,window_05_12pct,0,9378,1783707598.318756
16271,window_05_12pct,0,9380,1783707598.318295
16274,window_05_12pct,0,9380,1783707598.318755
16275,window_05_12pct,0,9080,1783707654.998896
16279,window_05_12pct,0,9384,1783707631.691315
16281,window_05_12pct,0,7918,1783707654.997999
16282,window_05_12pct,0,9386,1783707592.704014
16283,window_05_12pct,0,9386,1783707592.706116
16285,window_05_12pct,0,9388,1783707592.703375
16286,window_05_12pct,0,9389,1783707592.685005
16287,window_05_12pct,0,9390,1783707592.702418
16288,window_05_12pct,0,8056,1783707665.178597
16289,window_05_12pct,0,8053,1783707665.158736
16290,window_05_12pct,0,7913,1783707665.180349
16291,window_05_12pct,0,8056,1783707665.179883
16292,window_05_12pct,0,8056,1783707665.180258
16294,window_05_12pct,0,9391,1783707603.585647
16295,window_05_12pct,0,9391,1783707603.584925
16296,window_05_12pct,0,9392,1783707603.584707
16297,window_05_12pct,0,9393,1783707603.57828
16298,window_05_12pct,0,9394,1783707603.582709
16299,window_05_12pct,0,9395,1783707603.583002
16300,window_05_12pct,0,9213,1783707667.436525
16301,window_05_12pct,0,9396,1783707655.005143
16303,window_05_12pct,0,9398,1783707655.003334
16304,window_05_12pct,0,9399,1783707655.003111
16305,window_05_12pct,0,9400,1783707655.003167
16308,window_05_12pct,0,9403,1783707638.072851
16310,window_05_12pct,0,9404,1783707595.406296
16312,window_05_12pct,0,9406,1783707667.459364
16314,window_05_12pct,0,9406,1783707667.459707
16315,window_05_12pct,0,9408,1783707667.456749
16316,window_05_12pct,0,9409,1783707667.458935
16317,window_05_12pct,0,9410,1783707667.456944
16318,window_05_12pct,0,7918,1783707670.114618
16319,window_05_12pct,0,9411,1783707564.976577
16320,window_05_12pct,0,9412,1783707564.98182
16322,window_05_12pct,0,9414,1783707564.983417
16323,window_05_12pct,0,9415,1783707564.983589
16327,window_05_12pct,0,9419,1783707593.112376
16329,window_05_12pct,0,9421,1783707593.094445
16330,window_05_12pct,0,8739,1783707639.588082
16331,window_05_12pct,0,9422,1783707665.497166
16332,window_05_12pct,0,9423,1783707665.506368
16334,window_05_12pct,0,9425,1783707665.506807
16335,window_05_12pct,0,9426,1783707665.51329
16336,window_05_12pct,0,9427,1783707665.514651
16337,window_05_12pct,0,9428,1783707598.677253
16338,window_05_12pct,0,9429,1783707598.675025
16339,window_05_12pct,0,9430,1783707598.677616
16340,window_05_12pct,0,9431,1783707576.40798
16341,window_05_12pct,0,7913,1783707689.271614
16342,window_05_12pct,0,9432,1783707598.674732
16343,window_05_12pct,0,9433,1783707598.677478
16344,window_05_12pct,0,7913,1783707689.2717
16345,window_05_12pct,0,7915,1783707689.270215
16346,window_05_12pct,0,8275,1783707689.250456
16347,window_05_12pct,0,7917,1783707689.269832
16348,window_05_12pct,0,8013,1783707690.459279
16349,window_05_12pct,0,9434,1783707645.447817
16350,window_05_12pct,0,9435,1783707600.953476
16352,window_05_12pct,0,9437,1783707600.952381
16353,window_05_12pct,0,9438,1783707600.94825
16356,window_05_12pct,0,7918,1783707689.2496
16357,window_05_12pct,0,9441,1783707689.500909
16358,window_05_12pct,0,9442,1783707689.831785
16359,window_05_12pct,0,9443,1783707689.828453
16362,window_05_12pct,0,9445,1783707689.832377
16363,window_05_12pct,0,9446,1783707652.413038
16364,window_05_12pct,0,9447,1783707652.401153
16367,window_05_12pct,0,9449,1783707652.413567
16368,window_05_12pct,0,9450,1783707546.793914
16369,window_05_12pct,0,9451,1783707531.882507
16372,window_05_12pct,0,9454,1783707531.878261
16374,window_05_12pct,0,8641,1783707702.346659
16375,window_05_12pct,0,7913,1783707702.348146
16376,window_05_12pct,0,8004,1783707702.322429
16378,window_05_12pct,0,7988,1783707702.346562
16379,window_05_12pct,0,9455,1783707631.131456
16380,window_05_12pct,0,9456,1783707609.728977
16381,window_05_12pct,0,9457,1783707631.132462
16382,window_05_12pct,0,9458,1783707631.132613
16384,window_05_12pct,0,9460,1783707631.132769
16385,window_05_12pct,0,8104,1783707707.575088
16386,window_05_12pct,0,8031,1783707707.599772
16387,window_05_12pct,0,8106,1783707707.598243
16388,window_05_12pct,0,8106,1783707707.59913
16389,window_05_12pct,0,8106,1783707707.599387
16391,window_05_12pct,0,8031,1783707709.127866
16392,window_05_12pct,0,8232,1783707709.100116
16393,window_05_12pct,0,8233,1783707709.126045
16394,window_05_12pct,0,8031,1783707709.128448
16395,window_05_12pct,0,8106,1783707709.127485
16396,window_05_12pct,0,8105,1783707709.125967
16397,window_05_12pct,0,8038,1783707709.206748
16398,window_05_12pct,0,7913,1783707709.23409
16399,window_05_12pct,0,7917,1783707709.232602
16400,window_05_12pct,0,8039,1783707709.232206
16401,window_05_12pct,0,8037,1783707709.2337
16402,window_05_12pct,0,7918,1783707705.309442
16403,window_05_12pct,0,9461,1783707702.952793
16405,window_05_12pct,0,9463,1783707702.935934
16406,window_05_12pct,0,9464,1783707702.947271
16407,window_05_12pct,0,9465,1783707702.954015
16408,window_05_12pct,0,9466,1783707703.095674
16409,window_05_12pct,0,8403,1783707705.32366
16411,window_05_12pct,0,9467,1783707705.318185
16415,window_05_12pct,0,9468,1783707705.714113
16416,window_05_12pct,0,9279,1783707705.718736
16417,window_05_12pct,0,9279,1783707705.719082
16418,window_05_12pct,0,9469,1783707705.714815
16422,window_05_12pct,0,9473,1783707709.929333
16423,window_05_12pct,0,9474,1783707709.919036
16424,window_05_12pct,0,9475,1783707709.934697
16425,window_05_12pct,0,7918,1783707726.10608
16430,window_05_12pct,0,9478,1783707658.834647
16431,window_05_12pct,0,9479,1783707658.835654
16436,window_05_12pct,0,7968,1783707734.812197
16437,window_05_12pct,0,9480,1783707615.205344
16438,window_05_12pct,0,9481,1783707622.492553
16439,window_05_12pct,0,9482,1783707667.168664
16440,window_05_12pct,0,9483,1783707622.492695
16441,window_05_12pct,0,9484,1783707622.49122
16442,window_05_12pct,0,9485,1783707622.491675
16443,window_05_12pct,0,9486,1783707744.036124
16444,window_05_12pct,0,9487,1783707744.037224
16445,window_05_12pct,0,9488,1783707744.024986
16446,window_05_12pct,0,9489,1783707744.035123
16447,window_05_12pct,0,9490,1783707744.454726
16448,window_05_12pct,0,9491,1783707744.039007
16449,window_05_12pct,0,7913,1783707747.402905
16450,window_05_12pct,0,8054,1783707747.401797
16451,window_05_12pct,0,8078,1783707747.380032
16452,window_05_12pct,0,7913,1783707747.403201
16454,window_05_12pct,0,7918,1783707747.378931
16459,window_05_12pct,0,9094,1783707753.187469
16460,window_05_12pct,0,7914,1783707765.467357
16461,window_05_12pct,0,7913,1783707765.473992
16462,window_05_12pct,0,7915,1783707765.471478
16463,window_05_12pct,0,7916,1783707765.473716
16464,window_05_12pct,0,7917,1783707765.471233
16465,window_05_12pct,0,9492,1783707753.325469
16466,window_05_12pct,0,9493,1783707753.32363
16468,window_05_12pct,0,9495,1783707753.323525
16469,window_05_12pct,0,9496,1783707753.324836
16470,window_05_12pct,0,8265,1783707753.325243
16473,window_05_12pct,0,9498,1783707735.148381
16474,window_05_12pct,0,9499,1783707735.157634
16475,window_05_12pct,0,9500,1783707735.154586
16476,window_05_12pct,0,9501,1783707735.15475
16477,window_05_12pct,0,7918,1783707765.466509
16478,window_05_12pct,0,9502,1783707617.274153
16479,window_05_12pct,0,9503,1783707617.28116
16481,window_05_12pct,0,9505,1783707617.281124
16482,window_05_12pct,0,9506,1783707617.280418
16483,window_05_12pct,0,9505,1783707617.280296
16484,window_05_12pct,0,9507,1783707770.631337
16486,window_05_12pct,0,9509,1783707744.552533
16487,window_05_12pct,0,9510,1783707744.552395
16490,window_05_12pct,0,9513,1783707744.552125
16491,window_05_12pct,0,9514,1783707726.117136
